Time (s),"Primary somatosensory area, barrel field (L)","Primary somatosensory area, barrel field (R)","Primary somatosensory area, lower limb (L)","Primary somatosensory area, lower limb (R)",Supplemental somatosensory area (L),Supplemental somatosensory area (R),Olfactory areas (L),Olfactory areas (R),Hippocampal formation (L),Hippocampal formation (R),Cortical subplate (L),Cortical subplate (R),Striatum (L),Striatum (R),Pallidum (L),Pallidum (R),Thalamus (L),Thalamus (R),Hypothalamus (L),Hypothalamus (R),"Primary somatosensory area, upper limb (L)","Primary somatosensory area, upper limb (R)","Primary somatosensory area, unassigned (L)","Primary somatosensory area, unassigned (R)"
280.011175,1.83668875155162,2.9057451840229,3.73610653043111,4.42848685633114,5.0725975861192,6.78366596549394,7.29962660935818,8.38618424637534,9.71690454914325,10.510078026704,10.9032463233905,12.4533999079309,13.6564707933204,14.9476141939015,15.6982223085469,16.4079936096227,17.9277405323473,17.6982625996113,20.1309359312818,20.1787342002376,21.6963489730905,22.6592677163012,24.0471094286867,24.7672531244081
280.4112,1.58111814883863,2.59817895288386,3.63138304874906,4.61251893724684,4.66410641712864,6.12527471264887,6.8790860062195,7.94429167478959,10.4534234135529,9.88598101252168,11.3451745410046,12.6648503349929,13.8896290434339,14.6890596390807,15.6160221104493,16.5681990594835,17.422978085259,18.0841198618531,19.2957878914554,20.746609714391,21.487835213049,22.7795137068417,23.1599692200446,24.3691020791701
280.811225,1.51028868085076,2.31559419308805,3.45390553082545,3.83604631303505,5.64936458904147,5.59295376779735,7.38174774825548,7.86542477926489,9.27553847971419,10.5986680826982,10.9319241570047,12.8439784477631,13.2589132095287,14.2200805334074,14.8588889158035,16.6314889171187,17.6557210278818,17.9015425525303,18.758645258935,20.1800659430688,21.2257965805015,22.0356844476854,23.0745192787924,24.6346071764116
281.211225,0.984345015688026,2.38938956903575,3.12829309812265,3.97901119591494,5.25918188893509,6.29177528207212,6.96384743726391,8.17466352214731,9.63157422291991,10.0342467245536,11.4409611918347,12.2601574951409,13.6463418971479,14.2320199272757,14.6623366035225,16.1972396404436,16.990612657958,17.5778507270099,18.8101502546362,20.69474970037,21.1466024914913,22.0980966266353,23.6241388506436,23.9448948511356
281.61125,1.04541758381763,2.12275823266649,3.08546748515395,3.82870052240523,4.8212770646807,6.5716934889161,7.05737234636259,7.80312619677139,9.54048173366809,10.1650588615081,11.5406359980586,12.4958787322825,13.7179073417728,14.1028357081648,14.9776880828941,16.0958233967915,17.4123662247175,17.9927852119662,19.4012643021914,20.1172566703945,21.1995848416428,22.0712876388916,22.9349174811285,23.4217427716799
282.01125,1.46943933338943,2.56189563121429,3.66638745431916,4.50015354333026,5.11899982281705,6.56737214852346,7.28515200714733,8.92335361026493,10.4646143633699,10.2290465735625,10.8985828563322,12.8015409255625,14.1210691821444,14.4134372871675,15.6552241361342,16.8999968522529,17.6173463245703,18.024302060239,19.3863877483418,21.119817629955,22.273653616984,22.1902095049029,23.5560078360386,24.4559155123034
282.411275,1.50416998802467,2.62709587664168,3.53835291464239,4.62819173731142,4.87607469098885,6.72971850265035,7.15881629918777,8.78994890167438,9.71671515013103,10.7790624704315,11.5399569745895,12.671339667534,13.6762337483068,14.9394661937279,15.9028805198919,16.7804710382947,17.6929576714439,18.8193180054815,19.6818512920247,20.0872742253164,21.5388835242736,22.5184380573039,23.7542933774245,24.7377921564816
282.8113,1.63261816690627,2.67993944109846,3.20183208574046,4.13972414605723,5.24139784394665,6.45065457395147,7.20632752931694,8.33111008199993,10.0306276821477,9.99953217023814,11.1991415149726,12.0346206574729,13.3243706075506,14.4069937017068,14.9776621153665,15.4295967731493,17.3808501450688,17.8765169366389,19.6340998876924,19.8003910616603,21.3369332552478,21.9941399012373,23.6230289910406,24.0015320233715
283.2113,1.07815077484463,1.87629335999687,3.58438609062014,4.10281177098557,5.19914301586273,5.88080744728729,6.89597535118376,8.23986934752402,9.78018621027626,9.705066086107,10.9765693827001,12.0794613365124,13.0646642107284,13.5172709583965,15.4126444017833,16.0735573356813,17.1581343948707,18.2896609534901,18.973213127249,20.5260904486803,20.999789336439,21.5550325343234,22.9162484512413,23.5223616656986
283.611325,1.67652547516291,2.3412699472652,3.40075461892613,4.35956702901159,4.99189496612663,6.84327700222605,7.60799971761799,8.27741807529799,10.173479277389,9.90625719268524,10.9201179080956,11.795053358742,13.6525098872498,14.5602937656792,15.7348606961536,15.8920022911718,17.8418871020829,18.0997670133717,19.4598914843849,20.2178621562839,21.5063078154574,22.3779908262354,23.3189567305359,23.9520689171474
284.01135,0.513610888049921,1.42357235225536,3.33915309290131,3.49893774078733,4.84490130124963,5.94088824987796,7.24752542188079,8.50682310983249,9.40285310391581,9.89411712274889,11.3120005785118,12.4154044130862,13.1514765769205,13.7146833382553,15.4428119463898,16.4087953726487,17.4459161975597,18.2373401645413,18.3781800870113,20.4472691930345,21.2071006521397,21.9150313704797,22.5748320319353,24.0265668160174
284.41135,1.45441558611248,2.54788630421607,3.67732959817141,4.67465960575063,4.99517031001209,7.21845431288642,7.8898788254989,8.41161304504344,9.76434846475203,10.1336036980349,11.0509702410824,12.7463408441572,13.48901969205,14.587839142424,14.988097243701,16.1719580217424,17.5553957556723,18.2616703350939,19.8218438291004,20.2027926947665,21.6177151439495,22.3641723400884,23.0600439033566,25.1185139072765
284.811375,1.60222940911337,2.36897237992678,3.53984258868452,4.38957285228155,5.70872506210593,6.28807760571305,7.49927388406101,8.47332905408588,10.1705061527159,10.6964962091559,11.4087475793011,12.516104242561,12.8383349989521,14.629110693797,15.7014865572761,16.0079016358589,17.6251335889101,18.5845828322958,19.3104578394619,19.5812780794554,21.6026770632101,22.2233134409569,23.7461849422042,24.3671392054849
285.2114,1.72250385138584,2.6849398589079,3.76993806175538,4.65187940218772,4.9955423713116,6.35288424943154,7.26996540025309,8.49118931566307,10.1000543545792,10.2891634491038,11.7048617507546,12.5489929485472,14.0486001438413,14.5275176830655,15.4014204142648,16.2926338862966,17.987581290273,18.2519953888864,19.2603858240625,20.9238424901715,21.9689276158295,22.5728169971775,23.8041677616988,24.9313766535915
285.6114,1.65329337114176,2.49924655353779,3.69102079079345,4.97342120031851,4.87247191411179,6.15022542257565,7.68809530110449,8.34036707982799,10.3372247922815,9.72372591398756,11.1209935795051,12.0851990249959,13.5039187993502,14.7168314385592,15.6334745941068,16.5048892407282,17.7507413423801,17.8793932108234,19.3307952921378,20.7376321324494,21.7182073403621,22.4025091337562,24.0215687591649,24.6405019740212
286.011425,1.58978852536788,2.17995172040576,3.56332028557477,4.26210847334639,5.02656493777007,6.19168458230528,6.8525670203112,8.56502445354631,9.88498697625267,10.4105794205861,10.7940282556148,12.8333941134861,13.1360834378782,14.1893666431009,14.9038855244384,16.5017443255843,17.4554119505329,18.1603300848898,19.3570758160581,20.0393952155243,21.7430950687825,22.3042903155628,23.7128596023656,24.2206722223141
286.411425,0.994457525714517,2.78250393380468,3.5684704408857,4.45840803634338,4.83407938650623,6.13330562028147,8.11763078362788,8.11055083899866,10.1116774982907,10.4225586090389,10.9643361790319,11.9288138498028,13.38309212928,14.1711349788738,14.5586176758098,15.5824362670638,17.4284861204353,18.0139351354853,18.9474027927865,20.3996332908818,21.4942925601603,21.9925781546684,23.15539642147,24.100589395159
286.81145,1.74171003535119,2.41763040189984,3.1989980201567,4.13837074058034,5.49290618967317,6.29055974702632,6.97303659636531,8.64473704009161,10.1119216512509,9.88019176922892,10.7848067201815,12.402879098338,13.3804602781203,13.729886628664,15.2505866452647,16.640063534001,17.6911290660552,18.3986175123833,18.6522373220741,20.7442921540187,20.9640514033127,22.2581322455009,22.768468788186,24.1517207299385
287.211475,1.3672044959692,2.54381323321099,3.78795223988676,4.33768041851864,5.4859190891663,5.7124493157436,7.03850918258859,8.19103718767657,9.59444735696682,10.1454030697322,10.8661067686664,12.1935070499785,13.2088142414563,14.4148103870822,15.8964063405897,16.2840033400481,17.6866708861687,17.7918908690375,19.6705396068199,19.4984909231578,22.1353863146279,22.4751417524413,23.5346059897062,24.2877905653547
287.611475,2.17566696989514,2.81690465554301,3.42482099741404,4.62918259008612,5.27103397034068,6.24313566972786,6.82753128109426,7.88609732214183,10.3257823961721,10.4271307231567,11.3070581843369,12.1041269221529,13.0859538157828,14.3370315404506,15.2090981804384,16.8563797529696,17.324728898334,18.0740062515015,19.4182998915618,20.1559648632761,21.617802837838,22.5012449674816,23.8946009172929,24.5266556985376
288.0115,2.12175942872739,2.58099842762825,3.64961697849985,4.0896099649188,5.19763485034555,6.21967070500407,7.05330335855527,8.66297447725979,10.138820248778,10.8284165902262,11.3947036782841,12.605684658083,13.5793751657055,14.1320274050525,15.4281310923306,16.443724622978,17.8703298082316,18.7189909033634,19.1199952512619,20.1864673835497,21.1058812951631,22.3225790295544,23.1943107282734,24.3991100151273
288.411525,1.17682492753482,2.53198033375577,3.57384538313212,3.89921095052202,5.05550133121928,6.17839572683685,7.66722606324542,8.37188655056959,10.035624707796,11.345811603438,11.6421318430415,12.1097370499798,13.1887246458712,13.9242800942576,15.0982082659828,16.1158111956543,17.1055076733227,17.800050741624,19.4900983560977,19.8122174723231,21.3978726127512,22.3478357498684,23.9051964534666,24.7167125101882
288.811525,0.816528084209503,2.28246820886767,3.30503545138471,3.59605292500919,5.27045981633692,6.77451214308155,7.09065176753887,7.95426123187711,9.76019800812054,10.3571553102711,11.2224267629214,12.1820673462766,12.735149852489,14.0341988094326,15.5414110352666,16.2114483913802,17.0856443915012,18.2867766493694,19.2292292699686,20.7237983714107,20.8458019514076,21.8157613624339,23.4156465812926,23.692645407893
289.21155,1.07620883768791,2.23197609978336,2.70233215531822,3.39738624364233,4.77243485412854,5.63252488887962,6.82837131892822,7.87127449183404,9.71605749416277,9.44574974011754,11.5815462935314,12.7301140561303,13.167464974657,13.6074612400777,14.789725770892,16.2525069990394,16.7925206070271,17.9483204606253,18.6996510494084,20.0685636660624,21.4564912470878,21.8952314221982,22.7882522834777,24.2183371811693
289.611575,1.69153360538176,2.42260066001533,3.89675458147665,4.51181226874411,5.38747853229543,6.67246233145074,6.89806663977586,8.53469657717864,10.1484399608948,10.3310853315655,11.6532278003624,11.9747615839917,13.2945164316331,14.0137137354713,14.9660479677837,16.2212537422788,17.6102165076769,18.237082263923,19.3018774568727,20.7442408903721,21.6038489073227,22.6682531434379,23.2364096139285,24.3072171047535
290.011575,1.49350122241048,2.46210961879943,3.71648105696172,4.08480798516763,5.25508338013808,5.85745420207828,6.94160568113908,8.24338777170812,10.2007313163898,9.86806597597734,10.8468118526326,12.0740861917224,13.7558996606779,14.3142677552854,15.428872881585,15.9993433807655,17.9058972512063,18.0596856015382,19.3963713419386,20.5556185511652,21.1787562434642,22.4220009608408,23.4286947923958,24.4192242917129
290.4116,1.10477694418381,2.71775090794012,3.359225519393,4.248524223946,5.28531795146132,6.44352535391241,6.92409656247044,8.29537447947117,10.031725357434,10.3663608207884,11.6930713274996,11.7362693605732,12.9295679299367,14.1256913888436,15.2470544173362,15.8251157073711,17.4132911039294,18.2718569412408,18.9594528054221,19.6976360549051,21.3897993605011,22.5028744138862,23.0233003264724,24.038710026058
290.811625,1.94172366626293,2.76612023302628,3.72703246053246,4.65484759730302,5.17790573405201,6.53767149386076,7.00609073592075,8.45715036876257,9.46528074207759,10.2352858171164,11.008571613572,12.0599025296837,13.9341098684111,14.0133940599846,15.6556156373331,16.0151509226474,17.4946276802011,18.210270124335,19.5372906532391,20.6055851475913,21.4228279038127,22.7065430162176,23.4721030381206,24.536509030576
291.211625,1.02996021567834,2.2218556951924,3.2160828257418,4.05592181964088,5.42573713541374,6.34700980464386,7.18641887621204,8.35897773714785,9.65261348255358,9.39939775101195,10.840704782904,12.4516793615534,13.2918142474988,14.1271867840432,14.8445512654019,15.7649288077707,17.3813754505623,18.6027017476534,19.0027718675037,20.1348864120468,20.7069900430865,22.8043844528124,22.496308539483,24.5946928527609
291.61165,1.96931065522513,2.51591861157854,3.35093381463867,4.16522165885281,5.69356678935331,5.95037011747171,7.14476633329636,8.23297323465068,9.40057012508395,10.5089684060155,10.9296684852471,11.5299695754172,12.5943894698907,14.3741484758503,14.9913522642,16.3559757114294,17.0772935984995,18.406702581074,19.241198012818,20.5853418562884,21.3984056076532,22.5417094266531,23.7515223324912,24.2192595584876
292.01165,1.12382566976839,2.4645243117325,2.9005557543973,3.54395935396413,4.84217711204552,5.96122997088454,7.05031645102157,7.88510244612237,9.55869781564101,10.3513341937003,10.6025328789982,12.4027187329131,13.7515284799049,13.9505055074904,14.907547196265,15.8598279135697,17.1046658177592,18.2577570598845,19.0641548315567,20.3346496064576,21.0511797946119,21.4398522784365,23.4235337872596,23.4927200700177
292.411675,1.22804107119826,2.47924971011463,3.28225650686598,4.15234490058047,5.8890393962637,6.23400876408175,6.72608219264626,7.959153845345,10.5121584730194,10.6135696731881,10.5027684244195,12.660207580426,13.2421354879645,14.1346189313429,14.9681920804235,15.9187828503861,17.6352985783995,17.973808456335,19.0508471796567,20.2059971790978,21.4779585939373,21.843263723804,23.1616643564008,23.9889224726442
292.8117,1.82222195159318,3.09658125749066,3.72794649700013,4.70809039480646,5.72429279555611,6.46489325496169,7.27922323086352,8.56324714419825,10.4025614668918,10.6640984399885,11.4179165243307,12.3966273227486,14.3232669594037,15.1558048605513,15.6580270876794,15.9520692831777,17.699626966267,18.7577233884718,19.3029275685872,19.9212490062607,21.9912479697112,22.4900880961915,23.9559360886869,24.2401302022967
293.2117,1.75228610035451,2.97086289899913,3.76837345954267,4.66622043459362,5.90303045427487,7.01009649197989,7.29196493861672,8.22549733673762,10.1358230686013,10.5066114901901,11.1577260563972,11.8063164755878,13.4559520017865,14.1738268862299,15.1042010833554,16.433956434649,17.2868348025225,17.641270102101,19.7902635643608,20.7917359120826,21.20909121456,22.3458208352229,23.6451094424884,24.4472715780759
293.611725,1.47143069342653,2.67288359682266,3.4802617229366,3.95020156816545,4.43931593885977,5.89551418723475,6.90088958349025,8.91934878743646,9.09034136036386,10.3874530154534,11.7264577265916,12.0264980404156,14.035515167266,13.9433186660909,15.2237741655172,16.7972874029217,17.4613376040066,17.7458274586121,19.3017999516136,20.463266300708,21.4375581894547,22.2532652719446,23.0680161758131,24.2361514212453
294.01175,1.53262520284697,2.67930039237176,3.3989660459856,4.30977215273703,5.06928205567623,6.46720766498666,7.45295985906857,8.50408293418366,9.83746497018842,10.415626251026,10.5587866366664,12.5187516399991,13.5272501581647,14.3666039891479,15.1536377642118,16.2310246091965,17.003869181721,17.9881766938662,19.2826580145077,19.9557425807633,20.9659414453957,22.438739007213,23.2871042960628,24.8344769868033
294.41175,1.05374213274609,1.71026495340016,2.97488545985662,3.55395844215651,4.80953214768153,6.20081019670354,6.96801351244791,7.98657983163958,9.35424308447407,9.9503397436397,11.793405292843,11.9510967942156,12.2590768605733,13.7237498136642,15.4299121756486,16.2105043642027,17.4476120616859,18.876667473192,18.6717385033735,20.2871090260002,21.1316559371774,21.7942370697946,22.9457001558656,23.8673329201262
294.811775,0.894031000191799,2.14445214450174,3.12508650852348,3.80933359197973,4.9889129844496,5.37079587195431,6.93533032518573,8.06963253940609,10.0440649955666,10.3469247139251,10.691333658312,12.0985001559776,12.995783031211,13.9508910890377,15.3990580515602,16.5584332695966,17.1719115104034,17.9190789476791,18.8614587117139,19.8094550602337,20.8352094535601,21.568135017175,22.7015825298524,24.0730158298724
295.2118,1.34844946117728,2.31824171385137,3.63344796693147,4.56173669757343,4.97184385054754,6.56620916423484,6.36063398121135,8.09351274845242,9.84017423192508,10.3694081871457,10.9189157161687,12.6357348261447,12.8233012761001,14.4320406594196,16.2634474096069,16.2435456220932,17.7189719116587,17.595554819027,19.1872837500905,20.1612265660643,21.5988337153804,21.9090229304056,23.4478859316848,24.0814972217493
295.6118,1.21646391071407,2.52247512559449,3.5463488074523,4.1237638267101,5.60414652433187,6.32411906726618,7.0257703733083,8.18876908176827,9.86726577272872,11.1101630395426,11.2141533055409,12.3471967616123,12.9483297223192,14.1052036883735,15.3487733607001,16.2157385451899,17.7257645024806,17.7945336677186,19.1985894743226,19.8134589369669,20.9413278196441,22.2191595522418,23.0751798850938,24.1906041894023
296.011825,0.965459460818265,2.59227960285396,3.66616000448503,4.54348523861777,5.0829988924813,6.03016843474231,7.02113636558145,8.99025356271776,10.2617816303255,10.174546394595,11.1737944672963,11.5368337848529,13.3693739320117,14.1948608512757,15.7954220754696,16.5011153403679,17.787165259492,18.2764958781419,19.1662637554236,19.7183382856743,21.2281708646484,22.4280877658017,22.750951804529,24.2333909267136
296.411825,1.73119675908424,2.57716160488472,3.5305985506452,4.40967348019845,4.88853151154541,6.46376251322296,7.51945813164767,7.86858583189718,10.2072908348298,10.7017639493189,10.5687864613576,12.311347437519,13.3083072118899,14.1873081919126,15.354013270513,16.2214570155435,17.4382924125685,18.6539349312772,18.9810317047496,20.8474049903938,21.0313723661554,22.071739297444,22.6286009534969,24.3390448519232
296.81185,1.30873395988289,2.4202709808985,3.21644075252273,3.96602904137419,5.27044617859448,5.86223895643307,7.75123162404217,8.57639685924333,9.70937841283357,9.95518234700068,11.5049109806196,12.5952677234262,13.6275055353281,13.8508285343853,15.1871015204633,17.0521896594568,17.573649835183,17.8324012038569,19.0218488355051,20.3076453075648,20.9730994210922,22.1346735282504,22.9386709599384,23.824162433253
297.211875,1.56126747058555,2.26284484038426,3.14150649399469,3.9730143157337,4.48337890681873,5.61064563397845,6.97615615317468,7.95416700718019,9.86324187155119,10.2305786593042,11.2997800403878,11.2102875397472,13.220963938547,14.0618742005361,14.5878366248128,15.9555348944833,17.2820281703288,18.6065831874122,18.5359679342927,19.8721340522951,21.2084217055781,22.431943082674,23.5566006321559,23.9270556252022
297.611875,1.3768055147672,2.4328587047461,3.59646578433189,4.49197741075503,4.4531605150828,6.82768773159184,7.06101200254488,8.19948458256101,10.4358031191828,10.7818254684337,10.8896580354983,11.9664723360896,13.1484867338814,14.286944041456,15.543641067787,16.35985537065,17.7409002672847,17.7297919706337,19.0010110294457,20.8190176835115,21.29888447553,22.0900786170736,23.7862211622739,24.2903082573012
298.0119,0.999148116114217,2.02093291682982,2.86182032860125,3.77958779978174,5.07852652723378,6.31884193548931,6.846062885694,7.65983292986405,9.3551287312182,10.6460927560983,11.0679156553269,11.8344847223737,13.7174760452139,13.880620434073,15.2164645561204,15.7747127747164,17.202832219838,17.779709039328,18.6577198578826,20.7155868055528,21.1253359434394,21.9178331937792,22.9030479532962,24.457732810859
298.411925,1.68786585991574,2.72509975725134,3.39956620603868,4.19158703966689,5.25946577128864,6.19203510223914,7.09156569071837,8.36519624344884,9.55668969921105,9.84528096555955,10.6971155011563,11.6791955565211,13.4099261074976,14.3554341963568,15.383224042075,16.4560553931759,17.7137816449503,18.2714182500566,19.2652573407132,19.6769579557153,21.3266111270001,22.3203903050409,23.483404991038,24.4726266341773
298.811925,1.71728047748698,2.63094405929539,4.02548792941481,4.61152162819355,4.90320350876265,7.01083160625003,7.30774842936466,8.36171793669792,9.79314875129447,9.87350644995746,11.2457667133169,12.9259706027124,13.995607769394,14.3433543587368,15.3644201838439,16.2471738302189,17.8821174560306,18.5238055526715,19.959170603468,20.2675053917451,21.5474461859173,22.5799427987179,23.0587061341888,24.1901363582652
299.21195,1.51220598398183,2.44192220392778,3.05730645579474,3.66667453157951,4.95360061111339,6.38485689210784,6.74137921433612,8.0764572329023,10.088529942147,10.7687391491014,10.761766019243,12.0357632409583,13.5118481104267,14.2509792946861,15.4855281637732,16.010151656022,17.4830318663771,17.7868689562875,19.4236477144736,20.8172147479867,21.0353329891047,22.0267815350655,22.6915877712815,23.7465906651957
299.611975,1.1926904030396,2.58612228246924,3.22717891084735,3.99761265920248,5.12467882918948,6.48554925667503,6.90020419695113,8.50258890682613,10.141110069486,10.1944387376168,11.7931156082084,12.128809193073,13.6995218607197,14.0560745343268,15.576616796562,16.2866377201798,17.0917844572338,18.162981109091,18.8714412315706,20.2148002848282,20.8509360902765,22.2656087351774,23.2552418631519,24.4767802957603
300.011975,1.30214324111972,2.41389703494674,3.4475385504564,3.86664135157069,5.61134193969744,5.81726203455242,7.17076484749323,8.60747392337229,10.1182696305355,10.6989257283156,11.8681470561039,12.4660248630681,13.3343556935225,14.0904613845442,14.3793714268705,15.9948164813775,17.1889465898692,18.3932494360666,19.415255680741,20.8105029608592,21.3444422931282,21.8999601695287,23.842199777175,23.9675737807148
300.412,1.4224823701921,2.30424055462127,2.56615402276225,3.96852485198241,5.22040527609603,5.92671775683636,7.37902453343912,8.26871814090853,10.1931772231664,10.5608863915427,10.9687151977763,12.777134280871,13.4793878388636,13.8953908300665,15.1180043627114,15.4466947859176,17.8952578670386,18.0896992524765,19.0668993640171,20.1733699461086,20.735456695311,22.2974928191142,23.3587609036865,23.7194439395722
300.812025,0.819264299757588,1.93827069679439,3.19914586104956,4.24416834427902,4.69456590622004,6.04804372593711,6.8162391438683,7.8075693460331,9.16252727557273,9.79946405966655,10.4813192047845,11.7287056554323,13.1802644589504,14.5000620544992,15.3673559603057,15.9583186865122,17.6310273874578,17.3948794094944,19.5430297199572,20.1991087306264,21.2177538566716,22.3374429697356,23.1243062426656,24.1474284514411
301.212025,2.10269675473337,2.75790502907532,3.86131379691797,4.41968313636516,4.95744777135552,6.51789976254043,7.4381766752409,8.47449436391818,10.8708024878106,9.44042003234691,11.2072382474468,12.9802867842521,13.3035295194377,14.8171667936809,15.3724196729571,15.7776740443473,17.8128313331679,17.8821444946275,19.1632601541845,19.5133530742716,21.7507156830177,22.5893938116494,23.6457990141514,24.7089137421661
301.61205,1.77612396847206,2.61457553509891,3.42445434082991,4.47603875814474,5.3132565766744,5.75441772882744,7.15744563107312,8.66191899365624,10.7117266234974,9.6801188649016,11.1433574377846,11.9802636105288,13.770575084053,14.474571966792,14.4139040453419,16.6658598788971,17.4458811307551,18.133476808235,19.5065405793813,19.9659357629135,20.9418329663278,22.6542810201954,22.6578894260404,24.2038174723299
302.01205,1.61892013941806,2.62611825926618,3.33322867109982,4.38750710408064,4.87497734218016,6.00190564032253,6.81396764247811,8.75157457313799,9.90703976336613,9.802343762397,11.0296673178001,12.6495633938202,13.6914529382598,13.9711556954255,15.0263653945195,16.7297651173462,18.2329833301026,18.07514174143,19.3362043258663,20.9850127453382,20.7062230283315,22.6391550432736,23.1786523496776,24.6202434872366
302.412075,1.40357596737033,2.63254586891144,4.0617198493623,4.69643157443254,5.36593449424246,5.36903221941227,7.03430625687826,8.23711607559028,10.3309742734612,11.5555337684793,10.742467869573,12.0943053205295,13.3216544430343,14.4920045861647,14.9754602849823,16.2225142789672,18.0808108626444,18.2531864777117,19.7040510596422,20.184614221284,21.2768931407049,22.7927938776239,23.2515245213169,24.450195617498
302.8121,0.267183046801438,1.78316626095385,2.52174565869309,3.6428202400187,4.37675564053305,5.8618664159735,6.72417799136613,7.6046069737636,9.48785694426853,9.73150608030689,10.246449240451,11.7654659808426,12.3586947112743,13.4853599189094,14.6261754103298,15.1166645328526,16.9629731635752,17.1789735266821,18.1545864424556,19.8582429968389,21.1184664450217,21.6900513122874,22.357552711687,24.0815684066116
303.2121,1.39616593951124,2.16099242702911,3.80726705636105,4.6331719435713,5.61678319287415,6.13152606217801,7.51032493046304,8.2634656362535,9.64219952283885,10.3553174124628,11.6443810977625,11.983897115592,12.8900766325314,14.0717485016428,15.0748133249716,16.0103613631626,17.45093244624,17.840883175875,19.2405958012066,20.3355011912197,21.7052463091495,22.9401940219181,24.0550196182062,24.1104223677954
