CBV SIGNALS IN TIME

Time	Primary somatosensory area, barrel field (L)	Primary somatosensory area, barrel field (R)	Supplemental somatosensory area (L)	Supplemental somatosensory area (R)	Olfactory areas (L)	Olfactory areas (R)	Hippocampal formation (L)	Hippocampal formation (R)	Cortical subplate (L)	Cortical subplate (R)	Striatum (R)	Thalamus (L)	Thalamus (R)	Hypothalamus (L)	Hypothalamus (R)	
204.399999999969	0.763849285860264	2.42038195311335	nan	nan	3.09360729660491	4.18118974100757	4.35845276165424	5.916567181384	7.40074518359728	8.559910109822	8.40869010416475	10.3976162359309	nan	11.6013981237505	nan	
204.999999999969	0.900953326016253	2.42900305970708	nan	nan	2.99151481293636	4.27111468226944	4.39749805059413	5.93038230548291	7.56495730793884	8.64615917901063	8.49117951375949	10.6348114348195	nan	11.6998419854862	nan	
205.599999999969	1.03805736617224	2.43762416630082	nan	nan	2.88942232926781	4.36103962353131	4.42426063538493	5.90529274266119	7.65307577997662	8.67277897701017	8.57024402006	10.7396017557342	nan	11.798285847222	nan	
206.199999999969	1.01679551336814	2.39761058867617	nan	nan	3.08625679912989	4.52537653829693	4.43456660729586	5.82645343599656	7.76307655405007	8.59283493625096	8.59689835826567	10.6954822567671	nan	11.7085879719293	nan	
206.799999999969	0.995533660555923	2.3532806019815	nan	nan	3.2830912690073	4.61494588882796	4.40586242644398	5.79538830098417	7.67037326012195	8.49286577463874	8.60100904478253	10.5817372111647	nan	11.618890096627	nan	
207.399999999969	0.974271807743708	2.30895061528661	nan	nan	3.4799257388847	4.70451523935515	4.37715824559009	5.71172228972429	7.5729371515639	8.42865064925636	8.60511973129824	10.4679921655587	nan	11.5291922213246	nan	
207.999999999969	0.953009954931492	2.26462062859172	nan	nan	3.67676020876211	4.79408458988233	4.3484540647362	5.6280562784617	7.46774129161468	8.34480635689015	8.60923041781395	10.3542471199528	nan	11.4394943460223	nan	
208.599999999969	0.931748102119275	2.22029064189682	nan	nan	3.87359467863952	4.88365394040952	4.34183121296761	5.64409777375008	7.41775130675694	8.31752764127069	8.60058539729343	10.3395647723629	nan	11.34979647072	nan	
209.199999999969	0.834434654778783	2.21558367944112	nan	nan	3.58948193090526	4.77912382156331	4.31129481091077	5.71578358147639	7.28764940822923	8.40107187714462	8.60085069111395	10.4127553665805	nan	11.4952223876494	nan	
209.799999999969	0.737121207434336	2.20927238098723	nan	nan	3.30536918314599	4.67496222800677	4.2754912683988	5.71924087320192	7.32116081203596	8.46716954539034	8.67114830324118	10.3828407034413	nan	11.640648304591	nan	
210.399999999969	0.639807760089888	2.20296108253327	nan	nan	3.02125643538673	4.57080063445024	4.23968772588656	5.82036896084552	7.35603017909583	8.46711439229107	8.74144591537207	10.3529260402968	nan	11.7860742215326	nan	
210.999999999968	0.54249431274544	2.1966497840793	nan	nan	2.73714368762746	4.46663904089372	4.20388418337432	5.92149704849424	7.39733286650455	8.48496682491023	8.81174352750295	10.3230113771522	nan	11.9315001384742	nan	
211.599999999968	0.445180865400994	2.19033848562533	nan	nan	2.45303093986819	4.3624774473372	4.15674578915421	5.97087584251875	7.40457255884004	8.48001890776876	8.91119083139147	10.2296786516212	nan	12.0769260554158	nan	
212.199999999968	0.542955602666738	2.13548040347407	nan	nan	2.73127694021566	4.50087645950239	4.14115119217095	5.97001214056794	7.43900389850726	8.38363068897217	8.95518330157362	10.0111012020809	nan	12.1899477236158	nan	
212.799999999968	0.640730339942786	2.08837292581666	nan	nan	3.00952294059283	4.74311485128235	4.17257985651319	6.05045863205383	7.47682039671234	8.35475368616239	8.98194853840231	9.87472770024311	nan	12.3029693918141	nan	
213.399999999968	0.738505077218833	2.04126544815966	nan	nan	3.28776894096999	4.98535324306781	4.20400852085792	6.03317767298384	7.51541410348568	8.34257851899025	9.00871377523006	9.73835419840972	nan	12.4159910600123	nan	
213.999999999968	0.836279814494881	1.99415797050266	nan	nan	3.56601494134717	5.22759163485327	4.23543718520265	6.01589671390866	7.547218513606	8.31109272371689	9.03547901205783	9.60198069657633	nan	12.5290127282106	nan	
214.599999999968	0.93405455177093	1.94705049284566	nan	nan	3.84426094172433	5.46983002663874	4.2731901417511	5.95983792813558	7.59353931815566	8.2944317285651	9.01380601859098	9.49611740304027	nan	12.6420343964089	nan	
215.199999999968	0.787084237649459	1.89535379972988	nan	nan	3.63278738883069	5.32241734260014	4.32061497565863	6.00940167461203	7.56452608204825	8.28106441429128	8.9457596571104	9.69034913975533	nan	12.5915195358158	nan	
215.799999999968	0.640113923514877	1.83133204151876	nan	nan	3.42131383591081	5.00479409940599	4.34082419618591	6.05104415245087	7.54596717772905	8.18502479714744	8.84763334078821	9.95133819323785	nan	12.5410046752139	nan	
216.399999999968	0.493143609380293	1.76731028330698	nan	nan	3.20984028299093	4.6871708562027	4.36103341671172	6.08693933199372	7.5281729885726	8.12056632402211	8.74950702446441	10.2123272467239	nan	12.490489814612	nan	
216.999999999968	0.346173295245713	1.70328852509521	nan	nan	2.99836673007104	4.3695476129994	4.38124263723753	6.12283451153628	7.51487556389134	8.07335001241296	8.65138070814061	10.47331630021	nan	12.4399749540101	nan	
217.599999999967	0.199202981111131	1.63926676688343	nan	nan	2.78689317715116	4.05192436979611	4.36653731998548	6.10071275224321	7.47821932582196	7.99480230790343	8.57046426814572	10.7259225535929	nan	12.3894600934082	nan	
218.199999999967	0.34900790771652	1.64162250351755	nan	nan	2.83093736980266	3.93965729890533	4.28722794654633	5.98224286635424	7.50304010834324	7.96076625598034	8.614150754267	10.6520482151427	nan	12.2034949635628	nan	
218.799999999967	0.49881283433803	1.65270199390131	nan	nan	2.87498156246805	3.91885348458827	4.20650335510989	5.72106913575899	7.28159997751439	7.93826438782497	8.68788585310658	10.4435012509977	nan	12.01752983371	nan	
219.399999999967	0.648617760959543	1.66378148428555	nan	nan	2.91902575513343	3.8980496702762	4.12577876367337	5.54109077434	7.05432223794457	7.89662240713115	8.7616209519478	10.2349542868455	nan	11.8315647038572	nan	
219.999999999967	0.798422687581056	1.67486097466979	nan	nan	2.96306994779881	3.87724585596412	4.04505417223685	5.36111241292543	6.82221597373042	7.84727880574201	8.83535605078903	10.0264073226932	nan	11.6455995740044	nan	
220.599999999967	0.94822761420257	1.68594046505403	nan	nan	3.00711414046419	3.85644204165204	4.0	5.34460842551941	6.58835203544472	7.8303291608004	8.93337096888854	9.83466182209133	nan	11.4596344441516	nan	
221.199999999967	0.99773457690595	1.67919766666374	nan	nan	3.05290471183392	3.94985543071546	4.03108774234701	5.38517369521376	6.46277995163154	7.8768739358623	8.98139761413133	9.76253112512127	nan	11.515727505965	nan	
221.799999999967	1.04724153960381	1.67122040170464	nan	nan	3.09869528320375	4.04226487394833	4.06373482621016	5.61770352737182	6.65205812977692	7.98242677642501	8.93857152959326	9.6860321505427	nan	11.5718205677918	nan	
222.399999999967	1.09674850230166	1.66324313674548	nan	nan	3.14448585457357	4.13467431718115	4.09638191007341	5.85800926047477	6.85305004086094	8.10810690986498	8.89574544505017	9.60953317596391	nan	11.6279136296186	nan	
222.999999999967	1.14625546499952	1.65526587178632	nan	nan	3.19027642594339	4.22708376041397	4.12902899393665	6.09831499357814	7.0577657434114	8.24296577353987	8.85291936050709	9.5330342013851	nan	11.6840066914454	nan	
223.599999999967	1.19576242769738	1.64728860682716	nan	nan	3.23606699731322	4.31949320364678	4.13582574203983	6.19831951961397	7.28450893147706	8.38929249805051	8.8106511328077	9.46243768432425	nan	11.7400997532722	nan	
224.199999999966	1.24452348072623	1.67458337479339	nan	nan	3.30925286083733	4.31458197743241	4.12115953235209	6.22110914786924	7.40250607911186	8.460339206038	8.69483665499287	9.42327375728479	nan	11.7714268856247	nan	
224.799999999966	1.29328453375505	1.70099775377203	nan	nan	3.38243872436297	4.29744601274287	4.10603720552212	6.0647098122686	7.2965323337878	8.43277017845303	8.71274938694692	9.49034440859411	nan	11.8027540179758	nan	
225.399999999966	1.34204558678386	1.72741213275062	nan	nan	3.45562458788861	4.28031004805266	4.09091487869212	5.84887526532542	7.17516337867242	8.41972992165218	8.73066211890846	9.55741505990939	nan	11.834081150327	nan	
225.999999999966	1.39080663981268	1.75382651172921	nan	nan	3.52881045141425	4.26317408336244	4.07579255186213	5.63304071837892	7.0538497547625	8.40495619280141	8.74857485087	9.62448571122467	nan	11.8654082826781	nan	
226.599999999966	1.4395676928415	1.78024089070781	nan	nan	3.60199631493989	4.24603811867222	4.12183803580519	5.46066431261154	6.89605828227683	8.33775815720242	8.71431391944929	9.63702520423258	nan	11.8967354150292	nan	
227.199999999966	1.3329228708568	1.85370777347936	nan	nan	3.55587619573043	4.25551782505181	4.14222072509788	5.35693606802776	6.80743428386706	8.20112885478208	8.79110694442501	9.66140754203396	nan	11.955834057606	nan	
227.799999999966	1.2262780488633	1.93179872766795	nan	nan	3.50975607651421	4.26385074825684	4.16556716919909	5.39095056264621	6.8328261740418	8.15028359397499	8.74334183799368	9.69908934017903	nan	12.0149327001843	nan	
228.399999999966	1.1196332268698	2.0098896818568	nan	nan	3.463635957298	4.2721836714618	4.18891361330047	5.421341399941	6.87283070681063	8.03901234810447	8.69557673155529	9.73677113832486	nan	12.0740313427626	nan	
228.999999999966	1.01298840487631	2.08798063604565	nan	nan	3.41751583808179	4.28051659466677	4.21226005740185	5.45173223723557	6.90857042943664	7.92340051727261	8.6478116251169	9.77445293647069	nan	12.133129985341	nan	
229.599999999966	0.906343582882809	2.1660715902345	nan	nan	3.37139571886557	4.28884951787174	4.19389043849719	5.54170050807232	7.02448844367702	7.89133908604142	8.64537647362743	9.90814724788007	nan	12.1922286279193	nan	
230.199999999966	0.871935427860291	2.24513592352906	nan	nan	3.40847906172454	4.29446176530301	4.18880719602133	5.61628761403855	7.10879407725073	7.94023512819073	8.58247923422152	10.1066553132951	nan	12.0770654031325	nan	
230.799999999965	0.837527272841916	2.31914838332374	nan	nan	3.44556240458828	4.35283669257536	4.18548545225116	5.65473748629101	7.18102912704697	8.00311695999112	8.58851755854611	10.2114839491383	nan	11.9619021783358	nan	
231.399999999965	0.803119117823542	2.39316084311813	nan	nan	3.48264574745203	4.41121161985073	4.18216370848109	5.78089975838803	7.24410189860704	8.11010813552459	8.59455588287467	10.3163125849761	nan	11.846738953539	nan	
231.999999999965	0.768710962805168	2.46717330291252	nan	nan	3.51972909031577	4.46958654712611	4.17884196471102	5.90706203049011	7.31735250283745	8.21551633557896	8.60059420720323	10.4211412208139	nan	11.7315757287423	nan	
232.599999999965	0.734302807786792	2.54118576270691	nan	nan	3.55681243317951	4.52796147440148	4.18127749744583	5.96252918179584	7.33387675591502	8.24891808705383	8.58975882356175	10.4746566147114	nan	11.6164125039455	nan	
233.199999999965	0.799916607061334	2.43312886825131	nan	nan	3.46433029827666	4.64913316565892	4.23459812716796	6.08148492702539	7.297233086469	8.27333973951789	8.56554322630987	10.3424535060033	nan	11.6823475616814	nan	
233.799999999965	0.865530406341689	2.33186323197579	nan	nan	3.37184816336628	4.70747848977645	4.25957726842387	6.16697814169757	7.22213761101755	8.22476962482354	8.55959815477003	10.2101963505502	nan	11.7482826194278	nan	
234.399999999965	0.931144205622043	2.23059759570067	nan	nan	3.27936602845589	4.76582381389031	4.28455640967813	6.10504601411245	7.14526420845162	8.15463530275964	8.55365308323126	10.0779391950971	nan	11.8142176771742	nan	
234.999999999965	0.996758004902396	2.12933195942555	nan	nan	3.18688389354551	4.82416913800418	4.30953555093239	6.04311388651873	7.06454865849892	8.07818565848349	8.54770801169247	9.94568203964406	nan	11.8801527349205	nan	
235.599999999965	1.06237180418275	2.02806632315042	nan	nan	3.09440175863513	4.88251446211804	4.309789048075	6.0480945512286	6.97174164962878	8.01227656485279	8.54572825321411	9.77422185402749	nan	11.9460877926669	nan	
236.199999999965	1.09275269163579	2.02006085437469	nan	nan	2.92817553527317	4.78801572497285	4.23529578558657	5.89309199980817	6.96730619059147	7.9784307380182	8.52562006181111	9.75298417759535	nan	11.9516412790565	nan	
236.799999999965	1.12313357908675	2.0029576379783	nan	nan	2.76194931190686	4.69507906704833	4.21067974007847	5.83779357109752	7.06626803253688	8.00342110517033	8.45082334666683	9.78134778571003	nan	11.9571947654425	nan	
237.399999999964	1.15351446653771	1.98585442158137	nan	nan	2.59572308854055	4.6021424091239	4.18606369457331	5.85920063232772	7.17434366251963	8.04677914519126	8.37602663151932	9.80971139382766	nan	11.9627482518285	nan	
237.999999999964	1.18389535398867	1.96875120518443	nan	nan	2.42949686517425	4.50920575119947	4.16144764906815	5.88060769356244	7.27480281237353	8.10014428840897	8.30122991637182	9.83807500194527	nan	11.9683017382145	nan	
238.599999999964	1.21427624143963	1.9516479887875	nan	nan	2.26327064180794	4.41626909327505	4.1528309478134	5.79721700222803	7.43301033197954	8.16806343533627	8.25773875614232	9.89175300015965	nan	11.9738552246005	nan	
239.199999999964	0.992812780179632	1.94980378416641	nan	nan	2.36757688168851	4.33192940955603	4.16107871198689	5.8812145921225	7.34757008777923	8.12928552559353	8.32183584610597	9.94617776377341	nan	11.8583014396856	nan	
239.799999999964	0.771349318904611	1.9528116052482	nan	nan	2.47188312158522	4.29968530115317	4.15173943207363	5.7889144164266	7.21536205418397	8.07510573963074	8.43302678975761	10.0101222424749	nan	11.7427476547636	nan	
240.399999999964	0.549885857629593	1.95581942633028	nan	nan	2.57618936148193	4.26744119275342	4.14240015215933	5.7672002468663	7.0828689593224	8.02845977908239	8.54421773341207	10.0740667211769	nan	11.6271938698415	nan	
240.999999999964	0.328422396354574	1.95882724741236	nan	nan	2.68049560137864	4.23519708435368	4.13306087224502	5.74548607731026	6.96132880056256	7.98122125279759	8.65540867706651	10.138011199879	nan	11.5116400849195	nan	
241.599999999964	0.106958935079556	1.96183506849445	nan	nan	2.78480184127535	4.20295297595393	4.12478185092449	5.86420205771994	6.77596342599533	7.94412747855709	8.7109169881705	10.1552558412309	nan	11.3960862999975	nan	
242.199999999964	0.191129538734057	1.92906609875531	nan	nan	2.75802549280448	4.17671959303551	4.12189564848453	5.90364075863556	6.88450129730973	7.99254970323203	8.60934668815682	10.1427570180219	nan	11.2532120452053	nan	
242.799999999964	0.275300142407017	1.89697323242541	nan	nan	2.7312491443257	4.11816560315351	4.11933811655122	6.07660910780792	6.89769962969067	8.02631830044078	8.49516088508229	10.1711872121207	nan	11.1103377904115	nan	
243.399999999964	0.359470746079976	1.86488036609555	nan	nan	2.70447279584691	4.05961161326956	4.11678058461794	6.19427285553165	6.90485418708424	8.0308926878922	8.38097508200698	10.1996174062219	nan	10.9674635356178	nan	
243.999999999963	0.443641349752936	1.83278749976569	nan	nan	2.67769644736812	4.00105762338561	4.11422305268466	6.31193660325202	6.89824235129272	8.04606142709481	8.26678927893168	10.2280476003232	nan	10.824589280824	nan	
244.599999999963	0.527811953425897	1.80069463343583	nan	nan	2.65092009888934	3.94250363350166	4.11717505232501	6.26958783786203	6.92046872243261	8.06728180656551	8.20395817755638	10.348886492495	nan	10.6817150260302	nan	
245.199999999963	0.492639437544948	1.87519667457088	nan	nan	2.83076990053633	4.11545372622359	4.16018637558351	6.22493563858475	6.86586742083229	8.10598475258757	8.36115570874879	10.4342181255124	nan	11.0226824608128	nan	
245.799999999963	0.457466921656701	1.94618849631951	nan	nan	3.01061970219596	4.27986835161107	4.20956941339843	6.17254022019398	6.93659413305299	8.14040200762238	8.50987509477849	10.4457932519886	nan	11.3636498956251	nan	
246.399999999963	0.422294405768451	2.01718031806792	nan	nan	3.19046950385559	4.44428297699802	4.25895245121374	6.0886107201963	7.00036930193413	8.19479852714577	8.65859448080768	10.4573683784602	nan	11.7046173304373	nan	
246.999999999963	0.387121889880206	2.08817213981633	nan	nan	3.37031930551522	4.60869760238498	4.30833548902905	6.0046812201967	7.07793517329045	8.23161344474041	8.80731386683687	10.4689435049318	nan	12.0455847652495	nan	
247.599999999963	0.351949373991958	2.15916396156474	nan	nan	3.55016910717485	4.77311222777194	4.36511580029535	6.03160428484121	7.16793456591668	8.23150086623603	8.92407202193325	10.4184205010298	nan	12.3865522000618	nan	
248.199999999963	0.463519858961476	2.07957418072712	nan	nan	3.36929513430868	4.73887032306612	4.37251436122791	6.08216373436282	7.19196568864153	8.24280921533881	8.84021542457985	10.4579493742211	nan	12.3010078482976	nan	
248.799999999963	0.575090343940078	2.00109704052621	nan	nan	3.18842116142019	4.70287480110798	4.36597380548048	6.11143082058128	7.23916101177852	8.2862511290693	8.78496736279191	10.4864631177962	nan	12.2154634965069	nan	
249.399999999963	0.686660828918679	1.92261990032536	nan	nan	3.00754718853169	4.66687927914975	4.35943324973219	6.11320698989562	7.31161253181354	8.32128110361748	8.72971930100575	10.5149768613706	nan	12.1299191447163	nan	
249.999999999963	0.798231313897281	1.84414276012452	nan	nan	2.82667321564319	4.63088375719151	4.3528926939839	6.11498315920827	7.37720479053457	8.35450195695677	8.67447123921958	10.543490604945	nan	12.0443747929257	nan	
